Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
E1A	16356.3854926562	0.320862533505595	0.0587640273208605	5.4601862420633	4.75635365122275e-08	7.87253831392155e-07	NA
E1B	67927.0499586288	0.129226535428984	0.0707437018865761	1.82668607922404	0.0677469825025724	0.160800037743548	NA
ENSG00000000003	6163.65863772136	0.624038783373699	0.125219064252631	4.9835764793346	6.24196255059009e-07	8.0926981046965e-06	TSPAN6
ENSG00000000419	1965.84945971171	-0.176379137830896	0.168362613258316	-1.04761463615607	0.294816191372021	0.468571809531241	DPM1
ENSG00000000457	371.481884254746	-0.0279147275336896	0.129913146942676	-0.214872229567396	0.829866936775504	0.901481427860595	SCYL3
ENSG00000000460	982.144484039371	0.101575928611232	0.11276470399267	0.90077768144396	0.367706536411466	0.544483686699599	C1orf112
ENSG00000000971	18.6658173015657	1.40541677071453	0.68442678828631	2.0534216292636	0.0400317033605227	0.107435882852384	CFH
ENSG00000001036	4523.51944846757	0.544903851403672	0.0694939034768543	7.84103099900207	4.46862098459421e-15	2.80308822848839e-13	FUCA2
ENSG00000001084	1891.67912853445	0.0532131867715305	0.0718568008649247	0.740544891103068	0.458969432751873	0.628266071630352	GCLC
ENSG00000001167	1731.54994405317	0.130955946651255	0.083792298983001	1.562863750496	0.118084645503023	0.242284838539208	NFYA
ENSG00000001460	789.567101909885	-0.579665634844027	0.105225603686112	-5.50878887398139	3.61310933873231e-08	6.11473724159066e-07	STPG1
ENSG00000001461	2032.23146241181	-0.184760388839231	0.0940755938732465	-1.9639566569005	0.0495351185438388	0.126508556918348	NIPAL3
ENSG00000001497	3362.85193588477	-0.116654493717599	0.0677121652596024	-1.72279963682088	0.0849247644895327	0.190010654898847	LAS1L
ENSG00000001561	1702.55977220573	0.208513785130727	0.117688333287952	1.77174558688454	0.0764367986513002	0.175767073323145	ENPP4
ENSG00000001617	470.869917360459	0.0381481773953782	0.149549007026451	0.255088135681374	0.798655027476218	0.882778047869966	SEMA3F
ENSG00000001629	1519.07228073707	0.120605256180825	0.0826685085205609	1.4589020455211	0.144592070067974	0.282216416189042	ANKIB1
ENSG00000001630	4696.25322129933	0.588844251789726	0.0924108696880241	6.37202370000027	1.86550049158097e-10	5.08620630090414e-09	CYP51A1
ENSG00000001631	1446.73357555397	0.122706207845848	0.109013717501843	1.12560337045449	0.26033344083019	0.4301539283349	KRIT1
ENSG00000002016	463.148371874529	-0.0425203246236991	0.143624102970485	-0.296052847288712	0.767189723008973	0.86428654831171	RAD52
ENSG00000002330	1272.58258490408	0.123787524715964	0.0943114611788694	1.31253957015035	0.189338143874442	0.343751183399561	BAD
ENSG00000002549	2183.45729368625	-0.212009059651575	0.0973254239675868	-2.17835228462177	0.0293798193753009	0.0845219030981363	LAP3
ENSG00000002586	6096.91517757573	0.0847880992464699	0.0657318864663945	1.28990819835694	0.197082533929877	0.354392387819689	CD99
ENSG00000002587	27.1890050840966	-0.599395738969044	0.47959481436554	-1.24979612167406	0.211374033203602	0.373534616398281	HS3ST1
ENSG00000002746	25.0757788364327	-1.23266468332879	0.465195694064149	-2.64977664036334	0.00805450008947604	0.0299115315420632	HECW1
ENSG00000002822	722.819337182919	-0.00130104164187066	0.106117603489899	-0.0122603752731234	0.990217880930015	0.995854904010535	MAD1L1
ENSG00000002834	3094.28815349603	-0.0100293045970338	0.0906871857962632	-0.110592301536025	0.911939652521393	0.950984049011009	LASP1
ENSG00000002919	922.270772393664	-0.0187925137110936	0.112287033667879	-0.167361387127546	0.867085705227206	0.924979713072448	SNX11
ENSG00000003056	4277.97370567197	0.398884721277578	0.0670315355786063	5.95070242438076	2.66994131160751e-09	5.84382982653108e-08	M6PR
ENSG00000003096	800.464951734379	-0.194878583753033	0.109029149224469	-1.78739892165734	0.0738730357969362	0.171213369310891	KLHL13
ENSG00000003137	201.628270575083	0.133076777235887	0.184072441105039	0.722958724494494	0.469705243065768	0.638154820152056	CYP26B1
ENSG00000003147	435.31727524402	0.27195909791166	0.142622233517332	1.90684924225794	0.0565401126171839	0.140361194399384	ICA1
ENSG00000003249	1486.18324505044	0.441239011697026	0.118864833139533	3.71210727380623	0.000205540833268682	0.00134132244492299	DBNDD1
ENSG00000003393	1418.79852656738	-0.131914291471861	0.0877812494421093	-1.5027616069518	0.132900529658942	0.264502456602513	ALS2
ENSG00000003400	372.781780890307	-0.29316319855017	0.139280434077722	-2.10484121830477	0.0353051318868743	0.0975483160481097	CASP10
ENSG00000003402	871.815232616914	0.00467045003037813	0.095558720039945	0.048875184058826	0.961018765472962	0.979873051201099	CFLAR
ENSG00000003436	705.016564751207	0.472982539632026	0.107512585876858	4.39932251442421	1.0858934564309e-05	0.000102341172624868	TFPI
ENSG00000003509	684.007858504562	-0.218805845492439	0.108793923895246	-2.01119545704704	0.0443048154517341	0.116272437458826	NDUFAF7
ENSG00000003756	2509.02263226656	-0.0394190642201375	0.080252542233453	-0.491187732165147	0.623293674890789	0.765487933133591	RBM5
ENSG00000003987	157.939929269752	-0.277309042597424	0.201660234011699	-1.37513002479872	0.169091137428811	0.315971382871559	MTMR7
ENSG00000003989	1505.62619741032	0.18517072640797	0.122951967356228	1.5060411833141	0.132056601838757	0.263365521861688	SLC7A2
ENSG00000004059	4761.77175285332	0.280309359742861	0.0751266001891001	3.73115992254805	0.00019060017715151	0.00125661114509676	ARF5
ENSG00000004139	532.625907855216	-0.708966511341842	0.128689356891514	-5.50913089059499	3.60609698034227e-08	6.10884119575986e-07	SARM1
ENSG00000004142	6833.80604834631	0.207084928110466	0.0580215451566716	3.56910398630869	0.000358204236567454	0.00214143299298768	POLDIP2
ENSG00000004399	2193.63513422732	-0.325426794877926	0.127743798100402	-2.54749584494233	0.0108499145181961	0.0378109037949938	PLXND1
ENSG00000004455	7082.57442801862	-0.30144114644754	0.0670652131143802	-4.49474671665368	6.96528040325943e-06	6.90663800811171e-05	AK2
ENSG00000004478	10009.8061521875	-0.167178176656681	0.0628806605741283	-2.65865808549513	0.00784525354975491	0.0292599902427632	FKBP4
ENSG00000004487	7245.89066739898	-0.410580886140791	0.0699017923080724	-5.8736818124959	4.26221095646166e-09	8.88519155401533e-08	KDM1A
ENSG00000004534	1996.86127460225	-0.0810053396045512	0.07086971886867	-1.14301765122935	0.253031262495551	0.421548330214153	RBM6
ENSG00000004660	543.636257669649	-0.261499925022159	0.138713153929738	-1.88518476881159	0.059404896458891	0.145614749029135	CAMKK1
ENSG00000004700	2555.9585237001	-0.221434308536482	0.117796489765921	-1.87980396509696	0.0601347998808036	0.146946194825173	RECQL
ENSG00000004766	750.372345504397	0.0478284592431954	0.122389468064142	0.390789011503256	0.695953197953962	0.816773164057548	VPS50
ENSG00000004777	598.744776729325	0.120494346658728	0.193261912049438	0.623476945772451	0.532971147533273	0.692550261795012	ARHGAP33
ENSG00000004779	3604.69460188289	0.283445582902135	0.13249255674035	2.13933212457823	0.0324087797545004	0.0911309410247954	NDUFAB1
ENSG00000004799	85.0383261529683	-0.644853671880594	0.248554796690521	-2.59441250165656	0.00947527280539797	0.0339287276276846	PDK4
ENSG00000004809	12.2592385407922	-0.120688094073234	0.707354152455255	-0.170619050802658	0.86452331720432	0.923511602539415	SLC22A16
ENSG00000004838	30.0845460959995	-0.337795797892286	0.464656038859861	-0.726980324459237	0.467238008914098	0.635790609741698	ZMYND10
ENSG00000004846	7.19370999917956	-0.836843964863037	0.914952605169607	-0.914630943870485	0.3603854082323	0.537180591711219	ABCB5
ENSG00000004848	6.65292500452989	0.0208349644365322	0.979839315978566	0.0212636542510282	0.983035336985403	0.991996524891049	ARX
ENSG00000004864	2780.29564389514	0.152868453938607	0.0836322322304645	1.82786528425248	0.0675697723448462	0.160537322438084	SLC25A13
ENSG00000004866	793.51535389435	0.57263096650423	0.110866726103466	5.16503902144476	2.40388767873738e-07	3.43670581188937e-06	ST7
ENSG00000004897	5043.93974796266	0.0262682854253478	0.0904940105323023	0.290276508586955	0.771604708959183	0.867186924432923	CDC27
ENSG00000004939	15.8082437802448	0.402042950911319	0.601146585707856	0.668793536335086	0.503627190479492	0.667122995315337	SLC4A1
ENSG00000004948	7.16179417792238	2.18302778687547	1.03184925895408	2.1156460286537	0.0343749240090105	0.0953891744459045	CALCR
ENSG00000004961	1598.14648207663	0.02078201013284	0.100677375539574	0.206421850206762	0.836461404351294	0.905255372877812	HCCS
ENSG00000004975	2307.22311719222	0.118605585525582	0.074616325294273	1.58953935426093	0.111938676494807	0.232876028136818	DVL2
ENSG00000005007	3712.9643647324	-0.432917093574726	0.100357388423041	-4.31375407807376	1.60505482618397e-05	0.000144957298934393	UPF1
ENSG00000005020	1672.06868373884	-0.178170226428303	0.107076396979094	-1.66395425560584	0.0961215712892859	0.208404452032188	SKAP2
ENSG00000005022	14385.6321835057	-0.20037677466837	0.106354373775349	-1.88404827705181	0.0595584455700374	0.145928216797583	SLC25A5
ENSG00000005059	2153.59908701358	0.0636688485091573	0.125452907891762	0.507511938775378	0.611795661660245	0.75635663312795	MCUB
ENSG00000005073	362.241725892128	-0.316272765570406	0.174548469756396	-1.81194808531867	0.0699942184841652	0.164804828589195	HOXA11
ENSG00000005075	2524.41092518371	0.210459507862703	0.11885845085421	1.77067348892886	0.0766150135022356	0.176106708545434	POLR2J
ENSG00000005100	2068.98036601028	0.0608615554635591	0.0834230059432136	0.729553613843498	0.465663084743967	0.634605241354872	DHX33
ENSG00000005102	22.4653589039921	-0.360362040573351	0.504403045909206	-0.714432721007433	0.474959644739392	0.643083359996296	MEOX1
ENSG00000005108	76.9859927418529	-0.138554424492701	0.309710245853051	-0.447367907093526	0.654609443712121	0.787140804208082	THSD7A
ENSG00000005156	2856.80612108343	-0.284173864022022	0.0650855139555753	-4.36616148127811	1.26449012100619e-05	0.000117132784724346	LIG3
ENSG00000005175	1833.73502010266	-0.0299215331334232	0.108739456641487	-0.275167212137856	0.783187775882873	0.873611878349345	RPAP3
ENSG00000005187	92.9406986284256	-0.195292007806435	0.250902279961669	-0.778358840885264	0.436357496057675	0.608706577169166	ACSM3
ENSG00000005189	417.132909316513	-0.0326514381217244	0.129583967677055	-0.251971279372285	0.801063263436772	0.884208369772447	REXO5
ENSG00000005194	2094.54944537307	0.478785961804457	0.0846988104066806	5.65280621422627	1.57849238582129e-08	2.92282766585282e-07	CIAPIN1
ENSG00000005206	1415.12346048075	0.350216677269183	0.148005032375657	2.36624844201436	0.0179693813744232	0.0569927325788881	SPPL2B
ENSG00000005238	118.098159834691	-0.673521694241585	0.206293817995336	-3.26486610595773	0.00109515832195344	0.00560454451659754	FAM214B
ENSG00000005243	12.7340336196137	-1.26067648743006	0.737025511409332	-1.71049233427402	0.0871748697639314	0.193718203083422	COPZ2
ENSG00000005249	633.041272315843	0.0783733691141371	0.111622170953536	0.702130844120217	0.48259756849449	0.649049305006222	PRKAR2B
ENSG00000005302	1083.73094521227	0.0190604326176594	0.107848612137248	0.176733221132258	0.859717944916689	0.920374522652896	MSL3
ENSG00000005339	2403.18912070581	0.362095299970829	0.143568947082121	2.5221004077136	0.0116656404687345	0.0401365726222577	CREBBP
ENSG00000005436	1631.78363832538	0.200354520269389	0.0908889448558529	2.20438822991229	0.0274970527166101	0.0802117057595066	GCFC2
ENSG00000005448	1233.30475149775	-0.127640650366034	0.0855226737734427	-1.49247731314114	0.135574060362297	0.268759960108433	WDR54
ENSG00000005469	410.100995659851	-0.0763979319733016	0.163611689991951	-0.466946658744617	0.640538041842373	0.777074845379931	CROT
ENSG00000005471	128.161827342074	0.485270353901611	0.240307476486441	2.01937268451567	0.0434484984252835	0.114517190585044	ABCB4
ENSG00000005483	1207.35249315814	-0.104286410638783	0.114786805801291	-0.908522629502513	0.363602163336469	0.540486327281213	KMT2E
ENSG00000005486	1185.74726182041	0.427864372975037	0.100628491785085	4.25192075708378	2.11944860189206e-05	0.000184406333814174	RHBDD2
ENSG00000005513	198.209220961141	0.551346983357273	0.205437931394296	2.68376428644561	0.00727984118353117	0.0274619695923224	SOX8
ENSG00000005700	1054.0695141459	-0.223438024632111	0.117322937394384	-1.9044700856834	0.0568489890224643	0.140872721057848	IBTK
