ENSG00000001460	-0.811446739977053	0.0499767437606134	0	0.188924990178704	epo-	epo	STPG1
ENSG00000002330	0.896738695528192	0.0154438131749318	0	0.095364754406629	epo+	epo	BAD
ENSG00000002822	0.835563419120915	0.0383359513479088	0	0.803580399946862	epo+	epo	MAD1L1
ENSG00000005810	-0.865771321646173	0.0258167853991097	0	0.968543228477892	epo-	epo	MYCBP2
ENSG00000005882	0.872345698345908	0.023403328053986	0	0.570056142503962	epo+	epo	PDK2
ENSG00000006327	0.869798099300872	0.0243251762827013	0	0.766410787283611	epo+	epo	TNFRSF12A
ENSG00000006625	-0.817988178468101	0.0466775833632535	0	0.498603786493902	epo-	epo	GGCT
ENSG00000007341	0.851487784399585	0.0314460336058652	0	0.541268368311854	epo+	epo	ST7L
ENSG00000008130	0	0.454010275532562	-0.834734998953653	0.00993203977349528	gfp-	gfp	NADK
ENSG00000010292	-0.82895917718219	0.0413805481277747	0	0.630001655640896	epo-	epo	NCAPD2
ENSG00000010318	-0.840478444792693	0.0361410072601758	0	0.378550153868135	epo-	epo	PHF7
ENSG00000011105	0.943326730679932	0.00472677589516976	0	0.366011899204071	epo+	epo	TSPAN9
ENSG00000011260	-0.880397703474189	0.0206016259576169	0	0.276904169191865	epo-	epo	UTP18
ENSG00000011304	0.853712553377054	0.0305347486339966	0	0.410085420905559	epo+	epo	PTBP1
ENSG00000013563	0	0.239628321474635	-0.817127993354012	0.0132688270447029	gfp-	gfp	DNASE1L1
ENSG00000014138	0.890333610879449	0.017380612046261	0	0.32010308627827	epo+	epo	POLA2
ENSG00000014216	0.853464528985251	0.0306357143775819	0	0.779192428942782	epo+	epo	CAPN1
ENSG00000015153	0.940380487508022	0.00522577103538986	0	0.630645501201722	epo+	epo	YAF2
ENSG00000017260	0	0.494016054815803	-0.719148813248651	0.0443716995138026	gfp-	gfp	ATP2C1
ENSG00000020129	0	0.331995670970584	-0.707806761602659	0.0494977963638543	gfp-	gfp	NCDN
ENSG00000021300	0.888392443207928	0.0179892644673033	0	0.224273543944863	epo+	epo	PLEKHB1
ENSG00000023318	0.870457817758003	0.0240848303267377	0	0.400765422354021	epo+	epo	ERP44
ENSG00000026025	0.894425024807814	0.0161307397640187	0	0.204002219275048	epo+	epo	VIM
ENSG00000043093	0.915303304912424	0.0104565080898578	0	0.396777655682954	epo+	epo	DCUN1D1
ENSG00000047578	0	0.99781567972065	0.854575290485215	0.00687452230299282	gfp+	gfp	KATNIP
ENSG00000047579	0.84635491275843	0.0335966838415575	0	0.188817133142948	epo+	epo	DTNBP1
ENSG00000047634	-0.974242390797297	0.000986637147769181	0	0.48047124863424	epo-	epo	SCML1
ENSG00000048140	0.85826029289317	0.0287114312525005	0	0.685011527247028	epo+	epo	TSPAN17
ENSG00000050820	0.832922035823821	0.0395405746326414	0	0.75847471275856	epo+	epo	BCAR1
ENSG00000056586	0.838940118680104	0.0368214584145577	0	0.951298609769922	epo+	epo	RC3H2
ENSG00000063978	0.884546202461657	0.0192248937703388	0	0.453106552332328	epo+	epo	RNF4
ENSG00000064042	-0.852144039434568	0.0311759095673325	0	0.710882581555409	epo-	epo	LIMCH1
ENSG00000064726	0.885547579308125	0.0188994083670291	0	0.0556017611916919	epo+	epo	BTBD1
ENSG00000065057	-0.829661935648152	0.0410513999984166	0	0.99306310089193	epo-	epo	NTHL1
ENSG00000065183	-0.814938174766874	0.0482028312241954	0	0.801603083455104	epo-	epo	WDR3
