Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
E1A	16356.3854926562	0.22715809438378	0.0587195159208237	3.86852804934692	0.000109494342316093	0.00154719465538492	NA
E1B	67927.0499586288	-0.287978232433158	0.0707144129998709	-4.07241211821533	4.65287581442681e-05	0.000761177863273465	NA
ENSG00000000003	6163.65863772136	0.39362230557881	0.125088199449814	3.14675810596133	0.00165091479580495	0.0131020403799333	TSPAN6
ENSG00000000419	1965.84945971171	0.093062972231184	0.168612437606991	0.551934208128222	0.58099343022378	0.771433885170913	DPM1
ENSG00000000457	371.481884254746	-0.000892152987440176	0.129924568420762	-0.00686669964183316	0.994521209427735	0.997746998479741	SCYL3
ENSG00000000460	982.144484039371	0.217619909136747	0.11303601013499	1.92522638473227	0.054201042607367	0.172239779997422	C1orf112
ENSG00000000971	18.6658173015657	-0.493235557070215	0.591753827835106	-0.833514772307745	0.404554470058166	0.630278157589693	CFH
ENSG00000001036	4523.51944846757	0.318268472881138	0.0692000046240634	4.59925508112559	4.24004354253199e-06	0.000103092578231664	FUCA2
ENSG00000001084	1891.67912853445	0.0261845660877115	0.0717368832583043	0.365008415453851	0.715105124397012	0.854148702039768	GCLC
ENSG00000001167	1731.54994405317	0.257240514594928	0.0840342610917866	3.06113853150867	0.00220497050415111	0.0164064257928444	NFYA
ENSG00000001460	789.567101909885	-0.214702240285944	0.106479975744402	-2.01636259573652	0.0437620737973827	0.148783721035063	STPG1
ENSG00000001461	2032.23146241181	-0.221296117360435	0.0939741696802735	-2.35486110825289	0.0185296301182753	0.080943935554132	NIPAL3
ENSG00000001497	3362.85193588477	-0.199633442012853	0.0675633162977373	-2.95476085177807	0.00312911502801131	0.0213448077895323	LAS1L
ENSG00000001561	1702.55977220573	0.25608285584736	0.117727750657678	2.17521233877969	0.029614207969704	0.11315388576961	ENPP4
ENSG00000001617	470.869917360459	-0.163317791539103	0.148376727702284	-1.10069681457592	0.271028633098962	0.498048102432687	SEMA3F
ENSG00000001629	1519.07228073707	0.0729252069085089	0.0824852972947676	0.884099461361035	0.376642523955105	0.606417924769499	ANKIB1
ENSG00000001630	4696.25322129933	0.417162178341246	0.0922475269409679	4.5222044663398	6.11988995601936e-06	0.000139701455368317	CYP51A1
ENSG00000001631	1446.73357555397	-0.0178508025919736	0.108677819090852	-0.164254332128718	0.869530931013646	0.936873793457577	KRIT1
ENSG00000002016	463.148371874529	-0.456397038222472	0.141428451862123	-3.22705249342196	0.00125072512469051	0.0105436190767312	RAD52
ENSG00000002330	1272.58258490408	0.386196072708842	0.0949894170637174	4.065674731426	4.78936951617294e-05	0.000777451181074604	BAD
ENSG00000002549	2183.45729368625	-0.0282830826141773	0.0975639744651112	-0.28989268599642	0.771898337219606	0.885026881574495	LAP3
ENSG00000002586	6096.91517757573	0.238573274801895	0.0658466521261512	3.62316483979821	0.000291020225879935	0.00336274471458651	CD99
ENSG00000002587	27.1890050840966	-0.73764802395396	0.475567433075153	-1.55109028215856	0.120880049704348	0.295788174574699	HS3ST1
ENSG00000002746	25.0757788364327	-0.32335417005876	0.487956189976597	-0.662670495222673	0.507541610227828	0.713694846470954	HECW1
ENSG00000002822	722.819337182919	0.132098491637298	0.106570164494452	1.23954478501508	0.215143814115738	0.430034277804126	MAD1L1
ENSG00000002834	3094.28815349603	-0.268796161282186	0.0903795368048609	-2.97408208522407	0.00293866451146351	0.0203681940829614	LASP1
ENSG00000002919	922.270772393664	0.0263672209682705	0.112348390864297	0.234691576491905	0.814448126144924	0.908815206719141	SNX11
ENSG00000003056	4277.97370567197	0.184682683946883	0.0667359277449524	2.76736519873812	0.00565114107964357	0.0336531132295988	M6PR
ENSG00000003096	800.464951734379	0.027514221230122	0.109770699043259	0.250651781121292	0.802083343776086	0.902780348280432	KLHL13
ENSG00000003137	201.628270575083	-0.117425930387956	0.181734772833199	-0.64613903303873	0.518189318714169	0.722138250142399	CYP26B1
ENSG00000003147	435.31727524402	0.100803951613608	0.141438200737968	0.712706688063435	0.476027277051487	0.689031563594386	ICA1
ENSG00000003249	1486.18324505044	0.0380942554145749	0.117949690205764	0.322970372776048	0.746717679764367	0.871706763321368	DBNDD1
ENSG00000003393	1418.79852656738	-0.0725196685947305	0.0878727512756716	-0.825280505525815	0.409212356848303	0.634380768867046	ALS2
