Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
E1A	16356.3854926562	0.320862533505608	0.0587640273212778	5.46018624202475	4.75635365225541e-08	7.87253831563078e-07	NA
E1B	67927.0499586288	0.129226535429014	0.0707437018819635	1.82668607934357	0.0677469824845899	0.160800037659939	NA
ENSG00000000003	6163.65863772136	0.624038783374126	0.125219064233522	4.98357648009852	6.24196252593456e-07	8.09269806841165e-06	TSPAN6
ENSG00000000419	1965.84945971171	-0.176379137829602	0.168362613230699	-1.04761463632023	0.294816191296358	0.468571809410984	DPM1
ENSG00000000457	371.481884254746	-0.027914727534226	0.129913146950836	-0.214872229558029	0.829866936782808	0.901481427865795	SCYL3
ENSG00000000460	982.144484039371	0.101575928612004	0.11276470398755	0.900777681491715	0.36770653638607	0.544483686661993	C1orf112
ENSG00000000971	18.6658173015657	1.40541677071296	0.684426788298254	2.05342162922548	0.0400317033642167	0.107435882862298	CFH
ENSG00000001036	4523.51944846757	0.54490385140366	0.0694939034765099	7.84103099904074	4.46862098321791e-15	2.80308822762506e-13	FUCA2
ENSG00000001084	1891.67912853445	0.0532131867709857	0.0718568008693303	0.740544891050082	0.45896943278401	0.628266071590395	GCLC
ENSG00000001167	1731.54994405317	0.130955946651244	0.0837922989832282	1.56286375049163	0.118084645504053	0.242284838541321	NFYA
ENSG00000001460	789.567101909885	-0.579665634844227	0.105225603688056	-5.5087888738815	3.61310934078222e-08	6.11473724505988e-07	STPG1
ENSG00000001461	2032.23146241181	-0.184760388839556	0.0940755938685376	-1.96395665700227	0.0495351185320363	0.126508556888205	NIPAL3
ENSG00000001497	3362.85193588477	-0.116654493717723	0.0677121652617182	-1.72279963676889	0.0849247644989382	0.190010654919891	LAS1L
ENSG00000001561	1702.55977220573	0.208513785132651	0.117688333275988	1.77174558708101	0.0764367986186723	0.175767073248117	ENPP4
ENSG00000001617	470.869917360459	0.0381481773945525	0.149549007021187	0.255088135684832	0.798655027473548	0.882778047854851	SEMA3F
ENSG00000001629	1519.07228073707	0.120605256180473	0.0826685085226692	1.45890204547963	0.144592070079389	0.282216416173431	ANKIB1
ENSG00000001630	4696.25322129933	0.588844251790106	0.0924108696794889	6.37202370059291	1.86550048437043e-10	5.08620628124493e-09	CYP51A1
ENSG00000001631	1446.73357555397	0.122706207847407	0.109013717494182	1.12560337054789	0.260333440790637	0.430153928269545	KRIT1
ENSG00000002016	463.148371874529	-0.0425203246232215	0.14362410296784	-0.296052847290838	0.76718972300735	0.86428654830988	RAD52
ENSG00000002330	1272.58258490408	0.123787524715918	0.0943114611778463	1.31253957016409	0.189338143869809	0.34375118339115	BAD
ENSG00000002549	2183.45729368625	-0.212009059650592	0.0973254239608158	-2.17835228476322	0.0293798193647779	0.0845219030678631	LAP3
ENSG00000002586	6096.91517757573	0.0847880992464835	0.0657318864664168	1.28990819835671	0.197082533929956	0.354392387819831	CD99
ENSG00000002587	27.1890050840966	-0.599395738968486	0.479594814387974	-1.24979612161444	0.211374033225388	0.373534616436781	HS3ST1
ENSG00000002746	25.0757788364327	-1.23266468332967	0.465195694099244	-2.64977664016532	0.00805450009419657	0.0299115315595936	HECW1
ENSG00000002822	722.819337182919	-0.0013010416417051	0.106117603492473	-0.0122603752712657	0.990217880931497	0.995854904012025	MAD1L1
ENSG00000002834	3094.28815349603	-0.0100293045970964	0.090687185789998	-0.110592301544355	0.911939652514787	0.950984049010607	LASP1
ENSG00000002919	922.270772393664	-0.0187925137109534	0.112287033663966	-0.167361387132128	0.867085705223601	0.924979713065871	SNX11
ENSG00000003056	4277.97370567197	0.398884721277561	0.0670315355795828	5.95070242429382	2.66994131302586e-09	5.84382982963548e-08	M6PR
ENSG00000003096	800.464951734379	-0.194878583752994	0.109029149224292	-1.78739892165987	0.0738730357965265	0.171213369309942	KLHL13
ENSG00000003137	201.628270575083	0.133076777236216	0.184072441109466	0.722958724478898	0.46970524307535	0.638154820165074	CYP26B1
ENSG00000003147	435.31727524402	0.271959097911511	0.142622233515769	1.90684924227779	0.0565401126146121	0.140361194393	ICA1
ENSG00000003249	1486.18324505044	0.441239011695727	0.118864833128695	3.71210727413378	0.000205540833002619	0.00134132244318671	DBNDD1
