Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
E1A	16356.3854926562	0.232538641542636	0.058762619210887	3.95725453809508	7.58161300452287e-05	0.000605124370969068	NA
E1B	67927.0499586288	0.147514016876117	0.0707519250067272	2.08494704366123	0.0370741077542374	0.0974928915916329	NA
ENSG00000000003	6163.65863772136	0.0864450601654069	0.125001950283684	0.691549691578611	0.489220164404628	0.647684164288811	TSPAN6
ENSG00000000419	1965.84945971171	-0.331590079818952	0.168297997182963	-1.97025564991406	0.0488090785201388	0.120113241504932	DPM1
ENSG00000000457	371.481884254746	-0.198561622045523	0.129314735101431	-1.53549107833516	0.124663246898481	0.243542698969928	SCYL3
ENSG00000000460	982.144484039371	0.267891129195574	0.113553840026533	2.35915517373061	0.0183165948595532	0.0558000199882779	C1orf112
ENSG00000000971	18.6658173015657	0.0239757918434289	0.610827345842761	0.0392513400171195	0.968690001733009	0.983500164316914	CFH
ENSG00000001036	4523.51944846757	0.174201050490538	0.0691635924849152	2.51868134999685	0.0117795206021509	0.0394710262538369	FUCA2
ENSG00000001084	1891.67912853445	0.296856360578851	0.0727067502417329	4.08292709537798	4.44719777509142e-05	0.00038713663118814	GCLC
ENSG00000001167	1731.54994405317	0.167437375891485	0.0840822057761542	1.99135327559366	0.0464420622264911	0.115500569143652	NFYA
ENSG00000001460	789.567101909885	-0.653413804186788	0.105257900343361	-6.20774119619805	5.37515738878838e-10	1.74339805577285e-08	STPG1
ENSG00000001461	2032.23146241181	-0.301384675464531	0.0940219286065207	-3.20547216943206	0.00134841085766122	0.00671447860686607	NIPAL3
ENSG00000001497	3362.85193588477	0.0689034675148154	0.0681331360090898	1.01130626815156	0.311869866941874	0.474011727382886	LAS1L
ENSG00000001561	1702.55977220573	0.0132710556864593	0.117500835972756	0.112944351217521	0.910074674080405	0.948462539496612	ENPP4
ENSG00000001617	470.869917360459	-0.0113189621130824	0.149739421682919	-0.075591063367741	0.939744446521942	0.967145264686992	SEMA3F
ENSG00000001629	1519.07228073707	0.245185468124243	0.0832418164524194	2.94546032959756	0.00322474497153486	0.0137719726148341	ANKIB1
ENSG00000001630	4696.25322129933	0.350404524156878	0.0922814451000975	3.79712870530792	0.000146381796449443	0.00105961247830551	CYP51A1
ENSG00000001631	1446.73357555397	0.12845406316295	0.109211977689624	1.17619024836278	0.239518860413305	0.393022401973234	KRIT1
ENSG00000002016	463.148371874529	-0.260963270389663	0.142879956915157	-1.82645121138036	0.0677823239044125	0.154603695888954	RAD52
ENSG00000002330	1272.58258490408	0.1046382210173	0.0944857001231412	1.1074503430776	0.268099270257687	0.425941923366374	BAD
ENSG00000002549	2183.45729368625	-0.077211509106204	0.0976622464085651	-0.790597308024163	0.429179018236224	0.591902001101434	LAP3
ENSG00000002586	6096.91517757573	-0.0579526083927493	0.0656830422391859	-0.882307006756993	0.377610808396218	0.540755457508385	CD99
ENSG00000002587	27.1890050840966	-0.225005324024865	0.493302642623621	-0.456120248673671	0.648303510154555	0.776457604370308	HS3ST1
ENSG00000002746	25.0757788364327	-0.796959072835822	0.476955769708173	-1.67092867609809	0.094735766598063	0.198708566119108	HECW1
ENSG00000002822	722.819337182919	0.216620944740754	0.107461653303568	2.01579761786116	0.0438211427683923	0.110430331431192	MAD1L1
ENSG00000002834	3094.28815349603	0.269460399986459	0.0911786942846822	2.95530005228127	0.00312365095902586	0.0134083954426657	LASP1
ENSG00000002919	922.270772393664	-0.00453175336336152	0.112598114404583	-0.0402471514494302	0.967896086640212	0.983121832697221	SNX11
ENSG00000003056	4277.97370567197	0.18501030339095	0.0668655779365889	2.76689903983784	0.00565922781564326	0.0218727137176495	M6PR
ENSG00000003096	800.464951734379	-0.0349415283314855	0.109958976130487	-0.31776876759948	0.750660343503145	0.847407092592356	KLHL13
ENSG00000003137	201.628270575083	0.368195753805767	0.187328888342841	1.96550439744196	0.0493558872095352	0.121125951067397	CYP26B1
ENSG00000003147	435.31727524402	-0.0572248971020413	0.141163610814891	-0.405379947223656	0.685198248628761	0.802757495731296	ICA1
ENSG00000003249	1486.18324505044	-0.0762456638641412	0.117940998432827	-0.646472938819208	0.517973117009528	0.671901354144309	DBNDD1
ENSG00000003393	1418.79852656738	-0.0846705240519051	0.0881440914774083	-0.960592169398065	0.336757267492098	0.500606870565806	ALS2
ENSG00000003400	372.781780890307	-0.287769232884917	0.139829666855333	-2.05799841590583	0.0395902854636004	0.102363248087712	CASP10
ENSG00000003402	871.815232616914	0.0950486303510277	0.0962837125807224	0.987172469812491	0.323558095516037	0.486756766006889	CFLAR
ENSG00000003436	705.016564751207	-0.057410244566784	0.105453819499356	-0.544411239340027	0.586158513243838	0.727813848275051	TFPI
ENSG00000003509	684.007858504562	-0.386042500214558	0.108434283973207	-3.5601516980547	0.00037064062046489	0.0023114822065444	NDUFAF7
ENSG00000003756	2509.02263226656	0.0553726149823161	0.0805728398989635	0.687236729544995	0.491933562220459	0.649864426707496	RBM5
ENSG00000003987	157.939929269752	-0.453763069109544	0.200613396340651	-2.26187820647347	0.023704929206197	0.0685366573039608	MTMR7
ENSG00000003989	1505.62619741032	-0.18370432672809	0.122375367246033	-1.50115444686476	0.133315619011559	0.255406498162745	SLC7A2
ENSG00000004059	4761.77175285332	0.167247015515794	0.075100617354241	2.22697257902567	0.0259491064773117	0.0736561814369513	ARF5
ENSG00000004139	532.625907855216	-0.356888458514202	0.131091982268227	-2.72242781243459	0.00648041896951046	0.0243089747619353	SARM1
ENSG00000004142	6833.80604834631	0.0194527799437938	0.0579285201006861	0.335806609766359	0.737016705464078	0.837337930160259	POLDIP2
ENSG00000004399	2193.63513422732	-0.314495616520936	0.127856660612856	-2.45975152966973	0.0139033234384137	0.0449643382269084	PLXND1
ENSG00000004455	7082.57442801862	-0.272265204249048	0.0671343770599766	-4.05552588960216	5.00216312725082e-05	0.000429439666330818	AK2
ENSG00000004478	10009.8061521875	-0.0731504214664498	0.0629740954736962	-1.16159542929845	0.245399839569474	0.399799809132127	FKBP4
ENSG00000004487	7245.89066739898	-0.364784184357764	0.0699814891309996	-5.21258105375434	1.86231154663828e-07	3.39356792788175e-06	KDM1A
ENSG00000004534	1996.86127460225	0.033784549577605	0.0713758996317753	0.473332732083207	0.635975813226911	0.766611396041422	RBM6
ENSG00000004660	543.636257669649	0.0984033540872665	0.140726081116704	0.699254561104852	0.484392958337432	0.64324107595852	CAMKK1
ENSG00000004700	2555.9585237001	-0.104183919477352	0.118021418438519	-0.882754341167532	0.377369014695266	0.54055561564457	RECQL
ENSG00000004766	750.372345504397	0.133691294779912	0.122984136857926	1.08706129258244	0.277009722809024	0.436016521727039	VPS50
ENSG00000004777	598.744776729325	0.426582097727688	0.194562604403468	2.19251843917075	0.0283420931497053	0.0790463989057434	ARHGAP33
ENSG00000004779	3604.69460188289	-0.356524765685861	0.132130313422888	-2.69828138940979	0.00696984987960885	0.0257873701447497	NDUFAB1
ENSG00000004799	85.0383261529683	0.0650112860188067	0.260883979635513	0.249196160337769	0.803209049370387	0.882515927082667	PDK4
ENSG00000004809	12.2592385407922	-1.23931199695828	0.675234700982707	-1.83537960231404	0.0664494638651742	0.152224903517697	SLC22A16
ENSG00000004838	30.0845460959995	-0.105110816401632	0.47228395800649	-0.222558515104568	0.823879126761963	0.895689996682266	ZMYND10
ENSG00000004846	7.19370999917956	-0.352592118800912	0.94324577703289	-0.373807259344473	0.708547718230201	0.817960944850367	ABCB5
ENSG00000004848	6.65292500452989	0.150915654009133	0.990354021306987	0.152385561892268	0.878882844027512	0.929153703908019	ARX
ENSG00000004864	2780.29564389514	0.200348703071161	0.0838256131612101	2.39006546466721	0.0168453698611725	0.0522368141449907	SLC25A13
ENSG00000004866	793.51535389435	0.434798024119154	0.110638532531843	3.92989688284247	8.4982298490376e-05	0.000667849461560621	ST7
ENSG00000004897	5043.93974796266	0.156247780731947	0.090662033195339	1.72340918491535	0.0848145550968284	0.182829014649963	CDC27
ENSG00000004939	15.8082437802448	-0.0503277041520531	0.585873519380909	-0.0859019950333892	0.931544325568015	0.962775357644453	SLC4A1
ENSG00000004948	7.16179417792238	0.99415637234289	0.917311624396843	1.08377169317632	0.2784660389303	0.43759364802828	CALCR
ENSG00000004961	1598.14648207663	0.0243612514977397	0.100855722757535	0.241545554696049	0.809132313913885	0.886195046027847	HCCS
ENSG00000004975	2307.22311719222	0.18590101929666	0.0749245844531309	2.48117517972957	0.0130949999171292	0.0429537472877171	DVL2
ENSG00000005007	3712.9643647324	-0.392025042148602	0.100457900074663	-3.90238141407734	9.52509072265076e-05	0.000735774938994278	UPF1
ENSG00000005020	1672.06868373884	-0.219025856371014	0.107154958887471	-2.04401045593256	0.0409525142186895	0.104916619607838	SKAP2
ENSG00000005022	14385.6321835057	-0.373079624501124	0.106336973100157	-3.50846571633864	0.000450699319334088	0.00272872045554307	SLC25A5
ENSG00000005059	2153.59908701358	-0.165695803403659	0.125288648644819	-1.32251249571212	0.185997551160251	0.327631039740341	MCUB
ENSG00000005073	362.241725892128	-0.190228732260828	0.17563444148761	-1.08309469742726	0.278766392365981	0.43773509200916	HOXA11
ENSG00000005075	2524.41092518371	0.166161533959205	0.118901790655557	1.39746872644293	0.162272664690854	0.296148494402676	POLR2J
ENSG00000005100	2068.98036601028	0.246095279095284	0.0839910512336423	2.93001784690976	0.00338942536615349	0.0143512438449457	DHX33
ENSG00000005102	22.4653589039921	0.422110470985839	0.530199505815973	0.796135164887062	0.425953477006559	0.589044206009012	MEOX1
ENSG00000005108	76.9859927418529	0.0194541130688944	0.314777486419312	0.0618027460927741	0.950719916604556	0.973076169288647	THSD7A
ENSG00000005156	2856.80612108343	-0.312708769580808	0.065178301935535	-4.79774342525975	1.60463139707054e-06	2.26169564615622e-05	LIG3
ENSG00000005175	1833.73502010266	0.0289096752339624	0.108983097635582	0.265267512680092	0.790803389395464	0.874730906921666	RPAP3
ENSG00000005187	92.9406986284256	-0.301487007458141	0.250538964125486	-1.20335377177953	0.228839448938497	0.380754756908334	ACSM3
ENSG00000005189	417.132909316513	-0.457073139718349	0.127427134662042	-3.58693727933681	0.000334584761367768	0.00211408746737114	REXO5
ENSG00000005194	2094.54944537307	0.188122259248942	0.0842520604619979	2.23285054653109	0.0255588017070851	0.0727696030301198	CIAPIN1
ENSG00000005206	1415.12346048075	0.117921632604151	0.147725724473769	0.798247109799006	0.424727104038011	0.587989459042734	SPPL2B
ENSG00000005238	118.098159834691	-0.133726047788251	0.213913592991126	-0.625140487420072	0.531878857169918	0.684024546793615	FAM214B
ENSG00000005243	12.7340336196137	-0.1382855006584	0.786466128066118	-0.175831476682203	0.86042634005742	0.918156564750441	COPZ2
ENSG00000005249	633.041272315843	-0.0334183280111455	0.111487076345856	-0.299750689555039	0.76436733066388	0.85677066665447	PRKAR2B
ENSG00000005302	1083.73094521227	0.0584453340100967	0.108221553400101	0.540052625136707	0.589160740758146	0.730246374435825	MSL3
ENSG00000005339	2403.18912070581	0.721086708680236	0.14414559362749	5.00248873748934	5.6594889407846e-07	9.03850510400399e-06	CREBBP
ENSG00000005436	1631.78363832538	0.029630945432734	0.0906906358046736	0.326725523201228	0.743875494056735	0.842513966269867	GCFC2
ENSG00000005448	1233.30475149775	-0.121484030157355	0.0857922887201131	-1.41602505271403	0.156768169552853	0.288547547837149	WDR54
ENSG00000005469	410.100995659851	0.0700335557503574	0.164728051670578	0.425146506864599	0.670729876943665	0.792637874553739	CROT
ENSG00000005471	128.161827342074	0.397605314720511	0.240238553057485	1.6550437457279	0.0979156245443933	0.203775598658535	ABCB4
ENSG00000005483	1207.35249315814	0.0250978717466602	0.115297007211366	0.21768016667293	0.827678317833394	0.897861608914725	KMT2E
ENSG00000005486	1185.74726182041	0.242343628835236	0.100315879712702	2.41580524967027	0.0157004563300778	0.0494570531417574	RHBDD2
ENSG00000005513	198.209220961141	0.236476356568537	0.202938855747922	1.16525914023223	0.243914113079136	0.397902807441748	SOX8
ENSG00000005700	1054.0695141459	-0.305234648483737	0.117328561690439	-2.60153746100691	0.00928069286042825	0.0325725758821924	IBTK
ENSG00000005801	951.331030427934	0.352481710506207	0.114018120054283	3.09145344913944	0.00199179210174303	0.00924422627110074	ZNF195
ENSG00000005810	3358.94948901172	-0.0329528282650426	0.171232368361127	-0.19244508839325	0.847393576959963	0.90984578008224	MYCBP2
ENSG00000005812	3326.85264126776	0.000937322085612848	0.0997799933221143	0.00939388803712326	0.992504872004191	0.996503941151875	FBXL3
ENSG00000005844	10.794656937516	0.12909741662194	0.757602433591699	0.170402589666859	0.864693535668518	0.920902188061792	ITGAL
ENSG00000005882	1610.10492161631	0.17742232110662	0.0928011942573755	1.91185385626133	0.0558949416767945	0.133280004983228	PDK2
ENSG00000005884	614.728712996909	0.621955347323052	0.139396124560115	4.46178363484439	8.128027183742e-06	9.10393231426996e-05	ITGA3
ENSG00000005889	1618.45069025166	0.499169423073026	0.0918959595405171	5.43189739319215	5.57579821211754e-08	1.14382155997298e-06	ZFX
ENSG00000005893	3400.0035410645	0.132537940819418	0.112821811794585	1.17475458611434	0.2400929138557	0.393565086536248	LAMP2
ENSG00000005961	224.594094502785	-0.204999101723549	0.218786065503436	-0.936984269321897	0.348766649663311	0.512026256640448	ITGA2B
ENSG00000005981	7.14682637455076	-0.602992544811269	0.919155776198907	-0.656028673730252	0.511805675174361	0.667235055694929	ASB4
ENSG00000006007	3457.048276107	0.113170862104332	0.0985266084525426	1.14863247483894	0.250707560284464	0.405540020817032	GDE1
ENSG00000006015	1136.40808623771	-0.492793820265499	0.0901578874414166	-5.46589804009893	4.60569032040498e-08	9.62440336730398e-07	REX1BD
ENSG00000006016	147.262299691559	-1.24938720130769	0.274773845582597	-4.54696551871102	5.44249106075722e-06	6.41679244293208e-05	CRLF1
ENSG00000006025	614.482222252968	0.481503506754604	0.137412449308493	3.50407484312882	0.000458196563270582	0.00276812673840671	OSBPL7
ENSG00000006042	3308.04681700964	0.451196568008892	0.0617719086156514	7.30423550316803	2.78847609628212e-13	1.61548920322882e-11	TMEM98
ENSG00000006047	22.3765459368055	-0.942406712923685	0.555797454337513	-1.69559379153147	0.0899628343520865	0.191300541697178	YBX2
ENSG00000006062	286.472857885187	-0.0464254229549922	0.167319412599189	-0.277465849501896	0.781422424898961	0.868011779221649	MAP3K14
ENSG00000006071	147.603158357447	0.212046755332155	0.200667175430187	1.05670872616596	0.290644541260901	0.451320071867108	ABCC8
ENSG00000006118	1679.61610234234	-0.0756675888629397	0.117805652881422	-0.642308641497055	0.520672804523727	0.674068668926447	TMEM132A
ENSG00000006125	14412.9477884898	-0.100816055857724	0.0693415380203783	-1.45390567812464	0.145972458368521	0.273044229909767	AP2B1
ENSG00000006128	94.0011745839521	0.86779176210132	0.258396877262579	3.35836783824396	0.000784042034466942	0.00430902526041187	TAC1
ENSG00000006194	935.723217205272	0.058384166485073	0.107085685369588	0.545209812904216	0.585609223282191	0.727376677600076	ZNF263
ENSG00000006210	10.120657768809	1.54403200978945	0.91021222167083	1.69634286711197	0.0898209667431672	0.191144023084478	CX3CL1
ENSG00000006282	842.580648198945	0.232291884159229	0.142329276802046	1.63207380363707	0.10266393955127	0.211043294800059	SPATA20
ENSG00000006283	217.179166588237	-0.456438021660261	0.189467473880096	-2.4090574087092	0.0159937819162428	0.050205937862558	CACNA1G
ENSG00000006327	468.713299520866	0.550437983809891	0.162933476671607	3.37829889261677	0.000729357585936341	0.00404821169518218	TNFRSF12A
ENSG00000006377	151.141228871614	0.322997268359057	0.209709112632851	1.54021570309415	0.123507783432247	0.24210200701862	DLX6
ENSG00000006432	658.438557115816	0.14826677185818	0.133889254783574	1.10738365149501	0.268128091168437	0.425947433786017	MAP3K9
ENSG00000006451	1799.40229478022	-0.348238320205234	0.0979663550326153	-3.55467262295608	0.000378449989524171	0.00235755961216003	RALA
ENSG00000006453	1750.34477376851	0.162397853320983	0.0912508240930205	1.7796864295213	0.0751272925702207	0.167102613415583	BAIAP2L1
ENSG00000006459	1035.73511172647	-0.280823750459513	0.118470117459125	-2.37041843531897	0.0177679638362954	0.0544644335729975	KDM7A
ENSG00000006468	330.758358780457	1.25445963417247	0.172371108329272	7.27766762267455	3.396408661608e-13	1.90210206412253e-11	ETV1
ENSG00000006530	2683.99544416746	0.00094376187067052	0.0801526477163017	0.0117745563940812	0.990605480319675	0.995745245964006	AGK
ENSG00000006534	43.0567736635943	-0.868557359777401	0.363824696725379	-2.38729632043919	0.0169728047497277	0.0525543849244701	ALDH3B1
ENSG00000006576	1677.43052425366	0.201381233455893	0.108444615759045	1.8569961454181	0.0633117024831082	0.146627658345672	PHTF2
ENSG00000006607	1553.49382319037	0.0755577906422327	0.0897001016754514	0.842337848351748	0.399598871311156	0.563784196896924	FARP2
ENSG00000006611	107.306059469504	-1.94868146601391	0.267685858727351	-7.27973257638059	3.34482554973166e-13	1.87947873113852e-11	USH1C
ENSG00000006625	2401.49850687153	-0.655391435464257	0.128522021153828	-5.09944855815659	3.40644429411309e-07	5.74038822320903e-06	GGCT
ENSG00000006634	1496.80690554154	-0.19012855057805	0.0992471957010367	-1.91570703066287	0.0554023970304325	0.132462739790564	DBF4
ENSG00000006638	129.830644496101	-0.0241712888664378	0.233016845856081	-0.103731937395491	0.917382080990218	0.953239924714988	TBXA2R
ENSG00000006652	2162.8108685915	-0.384570551330562	0.101274357934457	-3.79731413927551	0.000146272373840756	0.00105927679004247	IFRD1
ENSG00000006695	801.87529889814	-0.530751047241993	0.103209877867332	-5.14244429127446	2.71186868827799e-07	4.71169656998537e-06	COX10
ENSG00000006704	945.222189196439	0.119633740799112	0.112354599357033	1.06478721372988	0.286972232581596	0.446965836618465	GTF2IRD1
ENSG00000006712	3102.04269640684	0.202188668286786	0.0625573348942929	3.23205374123493	0.00122903939276771	0.00621773286296004	PAF1
ENSG00000006715	2057.85570563026	-0.0933586164407695	0.107447024441429	-0.868880426667008	0.384912536504778	0.547718770713711	VPS41
ENSG00000006740	610.732620645699	-0.103111499899101	0.113467545305187	-0.908731211394131	0.363492024806541	0.527331794212477	ARHGAP44
ENSG00000006744	3254.4112212838	0.115288264278761	0.0766380208098717	1.50432204616524	0.132498465220323	0.25441219590476	ELAC2
ENSG00000006747	64.4594220400471	-0.439304009361707	0.312172465262707	-1.40724778206179	0.159353927426266	0.292122786108968	SCIN
ENSG00000006756	12.9001831433985	-1.04342993474652	0.724193172888239	-1.44081713803666	0.149636350419552	0.27853316235308	ARSD
ENSG00000006757	1083.25347710314	0.129300219342176	0.140469075206272	0.9204888631345	0.357317350198389	0.520983146809262	PNPLA4
ENSG00000006831	4578.21286701196	-0.0536958166653329	0.0571943769205304	-0.938830345856227	0.347817855909275	0.511124621458211	ADIPOR2
ENSG00000006837	173.438578240247	-1.0653457997257	0.236178782273559	-4.51075998220595	6.45957780512469e-06	7.45892554665978e-05	CDKL3
ENSG00000007047	1792.16309012524	-0.0499586537646581	0.0826912235189342	-0.60415908289492	0.545737881574815	0.694458997829165	MARK4
ENSG00000007062	21.6076314415174	-0.119147984459129	0.716374986067199	-0.166320693458652	0.867904581823349	0.92277337547235	PROM1
ENSG00000007080	3624.36772523843	-0.502566838464022	0.0742914888151934	-6.76479697040667	1.33496269603493e-11	5.88680006721333e-10	CCDC124
ENSG00000007168	4101.12664806233	0.0650639255595018	0.0908541140508081	0.716136261293752	0.473907215299708	0.633573186480339	PAFAH1B1
ENSG00000007171	83.9456571400183	-0.0368945901173603	0.297659069064673	-0.123949155096444	0.90135553286017	0.943589900154758	NOS2
ENSG00000007202	10798.8732757367	0.361489514308748	0.0812017771479924	4.45174387809178	8.51757231185649e-06	9.45065607825776e-05	KIAA0100
ENSG00000007237	391.503516598318	0.118346534326799	0.136386515103369	0.867728999726278	0.385542706342342	0.548336833087081	GAS7
ENSG00000007255	875.864523438701	-0.898624538852226	0.103429288064006	-8.68829860161196	3.67907729571124e-18	4.14846829833856e-16	TRAPPC6A
ENSG00000007264	332.794158845555	-1.70651464705952	0.144297349275629	-11.8263755753394	2.85192272469799e-32	1.54565011927906e-29	MATK
ENSG00000007312	7.45405120617715	-1.65791426973382	0.895170918832107	-1.8520644883067	0.0640165631233346	0.14786118738454	CD79B
ENSG00000007314	55.0839513459505	-1.18521988261457	0.3555654821919	-3.33333785751143	0.000858106711409181	0.00464466844664486	SCN4A
